deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
95874720,3,0.51,0.42,90.39,90.39,41.1,65.06,1
21374449,6,0.34,0.3,188.78,188.78,35.42,38.82,1
59601726,1,0.21,0.19,143.68,143.68,27.42,41.15,1
91276777,5,0.54,0.5,189.75,189.75,37.74,44.37,1
45769365,1,0.73,0.7,92.2,92.2,18.67,24.72,1
61720452,3,0.61,0.52,127.78,127.78,5.04,9.67,1
87790405,2,0.25,0.21,150.89,150.89,6.39,8.15,1
77405373,3,0.41,0.37,183.86,183.86,34.73,54.79,1
49501942,2,0.57,0.49,138.46,138.46,35.06,50.91,1
74050665,6,0.38,0.37,194.45,194.45,16.89,33.73,1
91185324,6,0.74,0.6,89.76,89.76,32.21,42.45,1
94627658,6,0.41,0.33,190.93,190.93,52.27,74.34,1
23076021,5,0.7,0.69,160.44,160.44,20.57,26.26,1
60879884,6,0.51,0.41,147.88,147.88,9.43,14.46,1
13118228,3,0.33,0.31,121.32,121.32,11.32,17.19,1
12211773,1,0.34,0.28,139.56,139.56,56.11,99.56,1
52436973,5,0.33,0.27,152.63,152.63,51.47,59.86,1
42671063,4,0.59,0.57,177.44,177.44,32.93,63.36,1
14531254,4,0.2,0.19,156.37,156.37,56.33,108.84,1
67460275,3,0.53,0.51,146.17,146.17,5.4,8.18,1
38443361,1,0.22,0.18,198.05,198.05,59.13,116.05,1
40204207,2,0.39,0.36,194.07,194.07,1.82,2.2,1
85280321,3,0.6,0.49,120.55,120.55,32.2,55.91,1
66132785,3,0.5,0.49,164.65,164.65,16.69,27.16,1
19566595,5,0.9,0.73,115.72,115.72,13.51,25.34,1
68244143,2,0.67,0.59,141.16,141.16,21.74,31.43,1
95950724,4,0.77,0.64,81.91,81.91,54.14,78.14,1
88158793,5,0.46,0.38,141.7,141.7,35.69,63.33,1
13869335,2,0.83,0.72,165.45,165.45,10.01,13.3,1
70972692,1,0.92,0.79,125.6,125.6,4.93,8.84,1
18000433,1,0.37,0.32,184.4,184.4,27.67,48.48,1
11996336,6,0.62,0.54,159.62,159.62,11.36,21.87,1
50520532,1,0.89,0.76,157.83,157.83,4.89,6.77,1
57905891,4,0.53,0.42,129.23,129.23,1.83,3.14,1
69619096,6,0.3,0.26,121.31,121.31,12.59,19.69,1
69364094,6,0.71,0.65,169.6,169.6,35.22,69.15,1
17091986,3,0.33,0.3,186.22,186.22,1.32,2.24,1
93064352,4,0.98,0.95,125.0,125.0,22.24,29.89,1
94653724,1,0.82,0.71,162.11,162.11,12.1,14.34,1
22170718,2,0.27,0.25,88.16,88.16,58.91,70.8,1
11142661,5,0.43,0.36,123.12,123.12,14.98,25.01,1
99067767,3,1.0,0.85,175.61,175.61,19.36,34.32,1
42001635,6,0.27,0.24,159.84,159.84,19.6,26.73,1
50370486,1,0.88,0.7,158.62,158.62,2.49,4.15,1
19736157,4,0.36,0.31,120.25,120.25,4.74,7.0,1
48842473,4,0.24,0.19,192.78,192.78,20.44,33.87,1
90202143,6,0.86,0.71,112.18,112.18,15.11,26.43,1
79299007,4,0.42,0.38,133.9,133.9,33.89,39.75,1
28186256,4,0.65,0.57,81.21,81.21,33.59,59.59,1
43805180,3,0.51,0.48,159.16,159.16,43.95,67.69,1
89592027,4,0.3,0.3,139.16,139.16,38.91,51.12,1
69845851,5,0.71,0.7,116.36,116.36,30.77,40.92,1
62586553,4,0.76,0.72,160.69,160.69,2.77,4.55,1
22152888,2,0.27,0.27,108.41,108.41,43.07,58.88,1
54514505,1,0.57,0.47,110.36,110.36,48.46,64.35,1
99602721,6,0.94,0.8,156.91,156.91,43.57,55.6,1
93566166,4,0.34,0.29,138.83,138.83,55.9,91.38,1
41122919,2,0.66,0.63,126.28,126.28,52.85,79.26,1
72032513,4,0.53,0.44,127.23,127.23,57.31,111.24,1
78249892,2,0.98,0.82,117.7,117.7,33.78,48.72,1
36891654,2,0.43,0.41,138.97,138.97,56.12,67.98,1
65151343,1,0.58,0.51,121.82,121.82,8.7,11.34,1
72000289,5,0.67,0.57,129.88,129.88,16.5,18.77,1
94194576,3,0.65,0.54,171.1,171.1,32.06,44.56,1
34730498,3,0.34,0.31,173.62,173.62,27.24,51.0,1
12158903,5,0.39,0.35,150.39,150.39,57.92,114.93,1
64341983,3,0.96,0.77,166.62,166.62,33.47,54.55,1
74944448,2,0.31,0.28,132.29,132.29,20.35,34.09,1
33130370,1,0.54,0.5,194.53,194.53,16.98,30.05,1
77124808,6,0.75,0.68,95.91,95.91,43.56,68.79,1
72850973,5,0.92,0.75,165.54,165.54,29.02,47.13,1
23555586,6,0.53,0.46,135.27,135.27,7.79,11.89,1
94122695,3,0.4,0.35,162.49,162.49,50.41,57.71,1
18452995,6,0.62,0.61,189.19,189.19,17.04,19.63,1
81561382,4,0.95,0.91,80.12,80.12,59.95,79.77,1
13211642,4,0.7,0.6,191.7,191.7,39.73,61.34,1
87717904,5,0.94,0.83,134.28,134.28,46.57,56.9,1
98071611,4,0.7,0.64,176.75,176.75,14.01,26.6,1
60065963,1,0.49,0.42,186.76,186.76,26.32,38.55,1
45991782,4,0.62,0.61,144.58,144.58,42.07,66.94,1
67181041,6,0.32,0.28,175.85,175.85,43.55,68.83,1
11476341,6,0.95,0.91,113.47,113.47,7.21,12.96,1
82921233,2,0.74,0.73,136.72,136.72,45.08,57.41,1
49771091,6,0.87,0.83,174.45,174.45,56.44,104.53,1
98900716,1,0.26,0.23,149.72,149.72,45.56,81.77,1
96836557,4,0.67,0.58,164.76,164.76,35.36,60.8,1
80515048,4,0.24,0.2,88.47,88.47,42.13,49.02,1
20769975,5,0.8,0.71,185.2,185.2,29.8,56.46,1
88767571,5,0.64,0.61,110.84,110.84,11.77,15.09,1
90276066,4,0.21,0.18,190.17,190.17,59.24,81.17,1
87330137,1,0.78,0.65,158.37,158.37,19.52,35.5,1
98259305,4,0.57,0.48,115.46,115.46,55.08,89.04,1
59138306,2,0.28,0.27,183.14,183.14,2.72,3.73,1
64095378,3,0.9,0.72,193.45,193.45,4.26,7.28,1
95972671,3,0.58,0.46,176.18,176.18,55.58,88.82,1
89867066,2,0.29,0.27,134.52,134.52,38.01,61.87,1
77628517,2,0.71,0.58,177.1,177.1,46.92,88.65,1
33132805,5,0.73,0.58,191.71,191.71,2.03,2.49,1
59478602,3,0.63,0.54,127.17,127.17,50.47,100.87,1
81183802,4,0.66,0.53,157.94,157.94,10.68,13.57,1
34868343,2,0.98,0.83,163.91,163.91,12.37,20.82,1
25185886,2,0.46,0.38,86.56,86.56,16.83,27.54,1
97636653,1,0.7,0.64,141.91,141.91,34.89,41.45,1
93786367,3,0.75,0.72,102.64,102.64,20.09,24.34,1
44191652,1,0.41,0.34,99.21,99.21,29.6,43.38,1
31746232,4,0.52,0.43,133.02,133.02,10.18,11.4,1
21701378,2,0.22,0.21,89.17,89.17,9.91,14.65,1
76576437,6,0.55,0.51,130.87,130.87,21.16,28.05,1
69742188,5,0.57,0.52,127.53,127.53,32.93,44.54,1
53168901,1,0.6,0.51,126.36,126.36,53.8,95.17,1
27094379,4,0.7,0.69,149.55,149.55,2.97,3.47,1
76430385,5,0.21,0.21,167.71,167.71,30.63,51.78,1
15581875,5,0.51,0.43,108.29,108.29,27.12,42.06,1
68754289,3,0.8,0.66,123.16,123.16,2.94,5.14,1
96071785,2,0.58,0.52,103.32,103.32,18.67,36.09,1
88534338,5,0.44,0.4,101.43,101.43,22.78,44.33,1
33625178,1,0.28,0.25,165.16,165.16,44.89,80.04,1
59480840,2,0.27,0.22,138.38,138.38,44.08,53.03,1
60303807,6,0.71,0.6,139.5,139.5,31.59,40.05,1
59057658,4,0.95,0.92,190.54,190.54,29.69,56.68,1
28128028,5,0.49,0.43,157.25,157.25,49.23,66.36,1
69086873,4,0.52,0.42,135.25,135.25,1.06,1.84,1
41845818,2,0.65,0.53,190.61,190.61,1.77,1.93,1
39013051,3,0.66,0.57,96.64,96.64,11.81,13.62,1
93512510,4,0.36,0.35,84.67,84.67,23.3,32.62,1
21145988,5,0.9,0.77,126.13,126.13,13.08,17.19,1
70810901,4,0.47,0.38,87.01,87.01,56.09,91.92,1
99848471,4,0.82,0.8,95.08,95.08,36.38,62.34,1
68135361,5,0.85,0.73,184.97,184.97,50.29,82.47,1
64091366,6,0.42,0.39,197.01,197.01,2.15,2.43,1
16587425,2,0.71,0.61,154.26,154.26,7.1,12.16,1
57709834,6,0.79,0.71,184.68,184.68,37.33,69.86,1
41144123,2,0.9,0.85,160.55,160.55,46.48,85.61,1
35448092,1,0.25,0.22,197.59,197.59,53.77,96.08,1
94194598,3,0.87,0.82,111.37,111.37,16.53,19.33,1
43089580,6,0.97,0.86,139.81,139.81,47.94,59.19,1
80814958,4,0.39,0.33,92.41,92.41,30.68,53.62,1
78624651,4,0.53,0.47,188.0,188.0,59.42,118.45,1
99222831,6,0.36,0.31,117.89,117.89,40.76,45.26,1
90549500,4,0.51,0.48,87.43,87.43,48.37,54.29,1
56645831,1,0.95,0.85,180.29,180.29,57.27,67.26,1
46675867,5,0.47,0.41,127.17,127.17,20.07,28.16,1
26429752,2,0.26,0.24,114.3,114.3,1.64,2.17,1
91707108,4,0.36,0.35,135.48,135.48,7.14,10.31,1
16579590,1,0.65,0.6,141.09,141.09,17.81,21.62,1
81424687,6,0.59,0.54,163.88,163.88,5.34,9.21,1
32110093,1,0.47,0.42,89.96,89.96,48.29,72.13,1
23823318,4,5.22,3.08,738.37,738.37,30.65,59.36,1
31626213,4,5.18,3.11,680.38,680.38,55.89,105.83,1
41052721,4,7.44,3.2,692.49,692.49,53.99,105.74,1
49132865,6,3.75,2.03,510.0,510.0,36.32,57.91,1
66414517,3,5.61,1.51,439.3,439.3,5.88,6.82,1
18295058,2,6.6,4.16,636.04,636.04,30.68,54.14,1
94857815,3,6.21,6.02,757.67,757.67,16.21,25.56,1
41921191,5,4.76,2.09,400.31,400.31,35.21,60.45,1
77517993,6,7.91,7.51,597.01,597.01,30.31,50.77,1
18620060,3,5.49,1.1,788.01,788.01,2.79,4.2,1
62095495,6,2.21,1.46,601.14,601.14,51.98,75.82,1
15697379,4,2.94,2.73,582.49,582.49,56.73,75.43,1
89144227,2,4.86,3.74,244.23,244.23,56.64,111.88,1
85061014,2,7.95,4.85,747.34,747.34,10.75,21.49,1
22685218,4,6.0,0.78,239.23,239.23,37.77,68.45,1
79089746,6,4.14,3.27,754.65,754.65,49.31,66.54,1
97907158,6,3.36,0.64,534.21,534.21,37.34,52.34,1
17167436,1,6.12,5.32,528.92,528.92,52.84,87.5,1
52875507,4,6.81,5.58,265.96,265.96,29.38,48.31,1
27672609,6,6.54,6.21,604.9,604.9,39.74,68.78,1
87657950,6,7.25,1.96,514.84,514.84,46.67,58.41,1
80187306,3,4.12,3.87,514.25,514.25,50.5,59.45,1
12512465,1,8.0,4.0,641.55,641.55,26.48,38.77,1
74383702,2,7.17,5.59,254.11,254.11,17.07,29.25,1
49361433,6,3.54,1.98,554.74,554.74,54.42,102.84,1
26681178,5,3.92,1.18,415.85,415.85,39.04,45.9,1
86881578,1,6.19,3.84,672.09,672.09,8.43,14.0,1
88013511,6,6.3,1.01,787.81,787.81,6.06,9.96,1
66622188,5,2.31,1.32,696.82,696.82,30.91,59.11,1
92034168,2,5.32,3.19,748.75,748.75,55.43,82.38,1
54289956,5,7.37,4.57,573.23,573.23,34.06,65.63,1
96823044,3,4.48,1.88,542.76,542.76,46.67,57.12,1
56396987,5,3.7,2.29,429.06,429.06,52.9,62.93,1
47222771,2,2.97,1.16,348.85,348.85,52.28,60.1,1
85658768,3,5.13,1.9,467.97,467.97,48.95,56.73,1
81975140,1,4.38,0.57,557.34,557.34,26.65,41.38,1
85692455,5,6.95,6.53,564.83,564.83,21.47,33.78,1
51159094,2,5.77,2.6,402.48,402.48,10.63,18.0,1
52764699,2,4.42,0.62,366.48,366.48,15.57,25.13,1
94532896,4,7.02,5.83,239.18,239.18,4.76,5.23,1
72896921,3,4.77,4.63,315.48,315.48,19.57,21.2,1
49626837,2,4.05,1.94,753.58,753.58,27.53,31.94,1
31935727,5,2.92,1.72,499.25,499.25,1.93,2.55,1
12128431,4,6.35,1.59,440.75,440.75,50.19,59.51,1
77639873,4,6.09,4.2,624.8,624.8,43.66,85.88,1
82878444,2,4.83,1.55,556.83,556.83,49.35,94.02,1
65036288,4,5.58,2.79,716.81,716.81,53.36,93.26,1
85160336,6,3.22,2.77,366.39,366.39,9.91,12.31,1
32943689,4,3.23,2.91,685.14,685.14,53.61,88.73,1
18257964,6,4.02,3.62,686.91,686.91,36.93,63.87,1
48197167,6,4.65,3.49,734.58,734.58,15.85,29.29,1
95322835,4,3.24,1.13,237.37,237.37,50.33,76.88,1
75474215,1,3.06,0.95,732.28,732.28,56.88,113.75,1
21871994,6,7.21,5.55,695.33,695.33,13.07,19.73,1
49464834,4,5.85,2.87,440.08,440.08,28.46,44.05,1
90368987,4,5.9,1.06,514.05,514.05,41.46,50.05,1
50107003,2,5.29,4.39,678.37,678.37,50.75,74.2,1
22313122,6,4.03,2.5,442.83,442.83,58.08,68.79,1
78880294,6,7.59,3.95,524.21,524.21,34.28,43.94,1
90409869,3,2.08,0.31,475.34,475.34,18.76,33.21,1
78308676,4,3.15,1.45,568.95,568.95,41.41,77.93,1
13956927,1,6.93,1.25,640.87,640.87,14.9,19.19,1
85024872,6,2.78,2.61,407.14,407.14,13.07,18.36,1
21595582,1,4.46,0.62,581.68,581.68,41.08,77.93,1
95494923,5,7.55,6.72,727.08,727.08,28.31,41.71,1
81907515,3,4.61,1.75,492.09,492.09,29.42,51.52,1
82381268,3,3.92,2.82,743.07,743.07,53.64,100.41,1
22471580,5,4.33,2.64,563.51,563.51,1.18,1.39,1
43981922,5,6.07,3.52,365.94,365.94,51.57,73.63,1
22851922,2,2.49,0.5,591.85,591.85,49.03,75.02,1
42369839,1,6.82,2.25,726.08,726.08,10.4,17.16,1
59089650,3,4.82,2.7,339.61,339.61,56.93,87.6,1
90836206,4,6.07,4.37,533.11,533.11,32.31,46.52,1
64954989,3,6.97,0.84,209.87,209.87,27.12,48.39,1
73916762,2,3.39,1.59,395.38,395.38,52.39,77.56,1
52263213,3,3.8,1.03,344.15,344.15,42.17,53.53,1
95960564,4,2.59,1.63,223.71,223.71,41.2,79.41,1
43545366,5,2.67,1.68,429.78,429.78,16.97,32.69,1
53995712,4,7.81,5.15,351.71,351.71,30.0,35.97,1
36744211,3,7.54,2.64,502.11,502.11,52.35,79.04,1
64537012,6,4.41,1.41,775.6,775.6,6.0,7.77,1
88639523,3,3.97,1.91,448.33,448.33,37.88,44.93,1
12528685,3,3.93,3.34,217.22,217.22,17.26,19.89,1
52444343,2,7.67,4.6,464.74,464.74,20.68,26.94,1
40967290,5,4.47,1.48,229.22,229.22,38.81,58.74,1
37096529,2,2.48,1.64,214.72,214.72,11.78,18.87,1
60602282,1,4.17,2.38,277.5,277.5,9.93,18.82,1
70702090,3,2.66,1.73,639.87,639.87,37.4,59.35,1
72751773,2,7.9,4.82,329.23,329.23,28.08,44.57,1
24622116,2,3.23,0.81,725.88,725.88,56.25,72.62,1
81700237,4,4.51,0.9,465.56,465.56,5.23,8.33,1
34257725,3,2.79,2.62,239.91,239.91,51.79,86.79,1
82266265,6,4.97,3.18,600.52,600.52,26.27,37.65,1
69935977,2,7.02,5.55,262.11,262.11,41.01,54.65,1
97063432,6,6.35,2.29,706.37,706.37,42.76,46.9,1
21097892,4,4.46,1.83,231.46,231.46,37.66,72.41,1
83598021,3,7.89,2.45,720.82,720.82,54.07,90.85,1
63198255,2,3.41,1.19,591.53,591.53,31.04,33.9,1
71058241,1,2.22,0.98,273.75,273.75,36.33,53.88,1
31189190,4,4.69,4.46,585.85,585.85,22.32,33.42,1
90443188,3,2.28,0.73,240.03,240.03,37.01,63.47,1
91406789,4,5.48,0.82,214.0,214.0,43.35,79.95,1
79912769,1,3.81,1.41,732.53,732.53,49.6,67.15,1
11677775,2,4.28,3.98,410.13,410.13,35.05,56.4,1
71495689,6,7.78,1.09,236.77,236.77,20.73,34.86,1
52645503,5,2.71,1.9,210.54,210.54,13.67,26.0,1
75577584,6,2.85,1.94,210.81,210.81,21.02,31.59,1
91442105,1,5.64,2.65,491.82,491.82,30.9,42.57,1
54028749,2,6.94,4.37,595.93,595.93,57.35,75.61,1
18635298,6,5.6,2.3,239.47,239.47,50.07,93.12,1
25795254,2,5.92,5.45,585.26,585.26,21.18,25.29,1
42514363,6,6.83,5.6,650.56,650.56,16.14,26.98,1
51711821,4,3.18,2.96,486.24,486.24,21.04,35.18,1
85196329,2,5.7,0.68,221.5,221.5,37.51,67.05,1
91047467,3,4.78,1.63,247.24,247.24,46.35,91.79,1
44848889,6,5.88,1.65,490.58,490.58,34.6,50.01,1
92558568,5,6.34,1.01,426.79,426.79,28.58,39.4,1
81725809,6,6.38,1.91,227.99,227.99,28.71,40.52,1
11320271,6,7.78,3.81,500.52,500.52,46.16,71.73,1
60093797,4,2.35,1.86,562.29,562.29,11.12,15.56,1
89427798,4,7.25,4.93,203.21,203.21,10.71,19.29,1
27197763,1,6.03,5.0,333.06,333.06,23.57,27.39,1
81334029,3,3.4,1.6,400.71,400.71,40.41,60.47,1
48678088,2,3.74,0.79,425.66,425.66,47.35,91.05,1
17218884,6,3.8,1.98,562.93,562.93,17.76,22.4,1
67818349,6,6.2,5.95,211.91,211.91,25.09,47.64,1
58457338,4,6.07,5.28,613.17,613.17,19.85,28.65,1
95085484,2,4.43,3.81,613.85,613.85,35.78,65.05,1
30529360,4,3.35,1.41,519.24,519.24,28.95,43.74,1
50602964,4,4.38,4.07,544.49,544.49,49.11,98.14,1
35593028,6,7.34,6.61,350.63,350.63,44.68,78.31,1
56668955,1,3.89,3.62,730.15,730.15,28.36,50.47,1
52071760,4,5.68,2.22,274.09,274.09,49.08,93.27,1
34641772,6,5.04,3.43,222.92,222.92,5.8,9.98,1
97696417,5,4.58,1.42,469.22,469.22,10.27,16.01,1
58658902,6,5.78,3.64,407.09,407.09,45.16,52.65,1
81466982,3,5.93,1.42,514.29,514.29,45.1,67.59,1
49667733,2,5.85,5.03,764.0,764.0,55.1,90.14,1
33200152,4,5.58,1.0,615.82,615.82,36.56,58.34,1
15494633,3,7.03,1.27,439.9,439.9,44.46,60.6,1
40661023,5,5.27,2.42,376.72,376.72,58.44,65.34,1
36920864,1,4.31,3.79,324.82,324.82,17.38,24.74,1
21929461,4,3.4,1.56,296.19,296.19,28.53,42.5,1
96574088,3,4.24,3.86,419.52,419.52,30.74,59.9,1
43932378,5,6.41,4.17,531.29,531.29,30.91,54.18,1
75375963,6,6.71,4.43,584.35,584.35,34.0,39.75,1
69375046,3,6.63,6.3,609.92,609.92,55.55,83.62,1
87085870,4,2.85,1.71,230.96,230.96,51.32,68.68,1
50176614,6,4.62,2.54,221.03,221.03,52.91,97.28,1
41849982,3,6.48,1.56,594.21,594.21,56.77,105.85,1
90768853,5,7.66,2.53,639.58,639.58,58.06,77.34,1
37325703,1,4.8,1.2,375.19,375.19,17.75,27.13,1
63232785,1,4.11,2.63,745.88,745.88,53.38,86.83,1
26172636,4,4.52,2.21,695.67,695.67,30.94,45.62,1
66682949,1,3.85,3.08,668.92,668.92,16.93,27.75,1
97377246,5,4.59,0.64,262.97,262.97,37.55,61.33,1
80765100,1,6.66,3.6,480.62,480.62,9.04,12.07,1
70306465,2,3.18,2.8,600.17,600.17,27.98,50.11,1
28351522,4,7.21,3.03,673.03,673.03,38.64,42.93,1
51520999,6,5.76,4.78,535.28,535.28,52.51,82.53,1
76029763,5,4.38,2.8,715.69,715.69,11.84,17.73,1
67977775,5,2.81,1.52,375.86,375.86,37.79,45.37,1
38061742,1,7.75,5.12,578.2,578.2,43.68,77.01,1
58272391,1,3.27,1.41,753.09,753.09,15.74,22.52,1
33315277,3,6.92,5.54,633.44,633.44,44.63,71.72,1
35073316,2,6.84,4.17,371.69,371.69,11.86,13.09,1
93227153,6,4.59,2.16,438.1,438.1,9.75,12.12,1
35700160,3,2.99,1.47,239.84,239.84,10.87,13.78,1
38196197,3,4.71,3.34,374.49,374.49,50.8,66.0,1
93404673,1,4.37,0.57,316.59,316.59,54.75,60.85,1
59309869,3,3.21,2.89,487.35,487.35,14.63,28.44,1
54374315,6,7.8,3.74,618.56,618.56,8.49,15.94,1
55519200,3,3.05,2.01,600.69,600.69,50.57,69.88,1
71479430,1,5.91,1.18,749.51,749.51,33.38,64.92,1
26522672,1,2.14,0.96,316.5,316.5,29.22,54.22,1
73858493,6,5.92,4.44,251.15,251.15,32.4,48.13,1
90620538,5,2.66,1.65,451.38,451.38,18.19,21.88,1
83902283,5,7.6,4.79,552.73,552.73,7.97,10.74,1
38353607,1,4.56,3.15,509.24,509.24,18.68,22.41,1
77381222,2,4.65,2.23,243.68,243.68,13.5,19.51,1
53513005,3,2.21,0.53,490.38,490.38,9.35,12.62,1
20877248,6,2.95,0.97,542.46,542.46,31.74,55.23,1
11638852,4,2.07,1.86,554.85,554.85,18.71,33.15,1
21529656,6,7.07,5.94,249.73,249.73,29.43,46.33,1
45106678,2,6.67,1.07,701.47,701.47,52.67,100.08,1
70070843,3,2.74,0.71,272.72,272.72,46.88,83.56,1
26401851,2,3.75,1.69,372.07,372.07,42.14,76.74,1
34287457,3,7.69,3.15,496.4,496.4,56.44,74.64,1
14516373,5,7.27,6.91,477.92,477.92,42.12,83.93,1
40007638,5,5.64,5.13,728.85,728.85,58.39,102.28,1
72373612,3,5.69,1.48,293.9,293.9,32.19,61.5,1
28749993,6,7.72,1.0,656.82,656.82,1.78,2.06,1
70174504,6,2.46,1.38,620.45,620.45,47.08,87.18,1
76262748,3,6.19,2.79,604.19,604.19,55.53,82.9,1
87973035,5,5.03,1.26,480.47,480.47,10.78,20.86,1
74398116,3,6.91,4.63,581.56,581.56,11.75,14.16,1
34138512,1,7.43,4.53,645.84,645.84,53.7,98.62,1
63652079,5,4.5,3.65,475.53,475.53,40.73,70.83,1
88741951,1,5.92,2.55,630.18,630.18,23.41,42.49,1
54804381,6,4.79,3.31,390.73,390.73,10.24,17.83,1
19549611,6,4.83,2.99,348.37,348.37,18.5,32.16,1
26217003,6,4.45,3.78,365.76,365.76,45.2,87.56,1
73519458,1,4.53,3.49,710.3,710.3,32.63,36.88,1
53593512,5,5.67,0.85,409.4,409.4,45.32,81.49,1
11125051,6,7.76,6.21,582.72,582.72,19.72,39.4,1
65655708,1,3.22,0.61,571.79,571.79,23.42,31.57,1
20016957,6,5.4,5.24,789.1,789.1,42.5,78.71,1
10219554,1,6.97,3.07,609.91,609.91,51.88,78.92,1
80638909,2,5.49,1.48,495.82,495.82,40.63,59.19,1
68157022,4,2.45,0.88,310.32,310.32,27.9,44.13,1
20439133,1,7.59,6.15,773.88,773.88,1.02,1.56,1
70287164,6,6.59,1.98,739.03,739.03,24.39,31.2,1
83396452,4,3.28,0.33,461.4,461.4,14.15,24.66,1
44077424,3,2.27,1.95,639.44,639.44,10.6,20.82,1
61833754,4,4.17,3.09,491.1,491.1,17.16,22.16,1
39259462,4,5.69,4.95,316.02,316.02,1.99,2.18,1
56266695,2,3.64,3.31,519.58,519.58,48.77,90.29,1
93334057,4,6.99,1.47,676.32,676.32,50.73,70.59,1
19648816,2,4.16,2.2,458.68,458.68,21.9,39.96,1
56989183,2,3.35,2.95,486.76,486.76,41.17,52.55,1
78086013,1,4.95,3.02,745.06,745.06,9.74,11.76,1
70409759,3,7.71,3.16,335.23,335.23,27.0,42.39,1
79335234,5,7.71,5.55,343.58,343.58,58.79,101.46,1
16728236,3,2.88,2.53,310.46,310.46,31.88,46.52,1
23412103,4,2.98,0.42,336.85,336.85,13.54,20.95,1
27420108,1,7.25,4.79,630.11,630.11,43.2,52.79,1
33064378,6,3.87,0.62,642.64,642.64,41.52,66.74,1
53463966,4,7.08,5.88,602.9,602.9,47.16,66.11,1
44051155,5,5.05,3.13,280.25,280.25,49.07,73.65,1
65679374,1,7.49,1.95,633.62,633.62,14.48,16.79,1
71506117,4,2.67,1.04,414.86,414.86,9.11,16.36,1
14601310,3,5.27,4.43,314.17,314.17,39.08,47.42,1
51810253,5,7.88,7.49,481.45,481.45,26.42,44.35,1
18265103,6,6.86,4.53,761.64,761.64,3.69,6.72,1
38261419,1,2.01,1.89,695.34,695.34,29.45,39.08,1
60756732,1,7.98,4.23,679.94,679.94,28.8,34.08,1
51610937,4,7.99,6.47,311.58,311.58,38.6,76.96,1
86684644,3,2.6,1.53,658.88,658.88,35.26,38.86,1
18080818,3,5.85,4.27,383.79,383.79,26.13,29.33,1
51599465,1,2.04,1.8,616.04,616.04,16.5,30.51,1
68721845,6,2.4,0.72,549.13,549.13,37.13,59.37,1
77966668,2,4.41,1.85,345.37,345.37,21.08,33.04,1
94771607,1,3.36,1.01,758.4,758.4,42.19,68.56,1
76490509,1,7.84,3.29,739.84,739.84,45.45,56.83,1
14411050,1,3.18,1.08,658.18,658.18,40.85,51.16,1
93352093,1,7.98,4.79,482.95,482.95,20.5,40.47,1
95664314,4,6.16,1.11,568.28,568.28,3.92,6.2,1
45494988,6,5.89,5.6,294.68,294.68,30.45,57.3,1
41430405,6,4.15,1.41,573.2,573.2,53.25,83.73,1
11050637,3,7.14,7.0,455.92,455.92,10.19,19.56,1
65985117,2,3.87,1.63,417.43,417.43,29.83,56.19,1
79502337,4,6.54,1.18,364.87,364.87,5.24,6.81,1
28913677,1,5.49,2.58,668.51,668.51,15.06,22.89,1
33911548,1,5.99,4.07,296.5,296.5,12.61,19.89,1
36984903,5,4.17,1.38,448.93,448.93,48.69,82.67,1
38877032,6,5.43,4.45,769.41,769.41,37.34,72.07,1
20079894,4,6.79,1.49,278.63,278.63,50.15,85.9,1
40063364,2,4.1,3.81,561.97,561.97,35.57,49.49,1
61779623,2,7.98,4.71,381.74,381.74,51.5,83.32,1
15804611,2,6.65,4.59,515.22,515.22,9.88,15.61,1
63976764,3,4.24,2.67,441.74,441.74,20.73,37.96,1
29407833,4,6.13,3.25,257.08,257.08,42.25,69.34,1
31620633,4,4.12,0.45,795.59,795.59,33.63,46.26,1
48248834,3,4.75,3.8,362.2,362.2,46.94,83.55,1
29677875,4,5.8,4.93,442.45,442.45,9.2,13.08,1
63348053,6,3.87,3.75,449.85,449.85,9.2,11.25,1
44771599,5,6.77,6.03,260.89,260.89,42.55,63.28,1
88222090,5,7.18,1.87,715.35,715.35,6.85,11.08,1
59371099,6,4.63,3.75,621.05,621.05,21.11,38.97,1
16591027,3,6.02,1.26,758.39,758.39,26.1,50.43,1
70667243,1,3.14,1.13,420.19,420.19,43.08,52.47,1
78381565,3,2.37,2.18,387.9,387.9,27.69,39.2,1
11463859,1,5.31,3.66,502.53,502.53,13.79,16.37,1
75385168,6,6.08,2.61,626.9,626.9,27.98,49.27,1
24417567,5,4.81,1.39,644.33,644.33,41.85,81.94,1
31446437,5,6.13,2.7,709.13,709.13,37.23,62.3,1
65050954,5,2.89,1.68,410.35,410.35,28.55,53.74,1
54963100,1,2.13,1.6,415.34,415.34,19.51,30.08,1
10461045,6,6.62,5.83,262.37,262.37,1.82,1.97,1
69244107,1,3.41,2.83,255.48,255.48,50.18,84.83,1
45693868,1,3.75,2.66,327.22,327.22,55.31,87.23,1
37842563,6,3.24,2.56,225.28,225.28,36.84,57.61,1
57633524,4,6.82,5.52,794.33,794.33,15.83,22.67,1
54150892,5,6.71,1.48,526.6,526.6,41.72,82.8,1
10441971,5,7.32,6.0,225.36,225.36,42.08,61.95,1
71964888,1,3.7,3.07,258.75,258.75,49.33,69.25,1
60370700,2,7.95,5.33,719.29,719.29,12.67,15.82,1
38670085,6,2.97,1.78,311.28,311.28,56.56,77.35,1
