deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
41410286,6,1.69,1.19,564.66,450.83,7.61,7.72,3
61534258,6,1.67,1.24,599.08,359.04,41.33,42.85,3
19874376,5,1.25,1.77,342.46,459.96,6.86,7.03,2
89485290,4,1.77,2.49,230.68,325.37,22.87,23.79,2
24158681,2,1.15,0.63,506.01,278.31,35.95,35.13,3
92257121,3,1.59,2.23,254.28,349.68,7.83,7.77,2
10862232,6,1.65,1.14,252.63,187.18,54.2,56.18,3
43080720,3,1.98,1.18,256.86,166.89,8.15,7.87,3
59607227,5,1.36,1.09,476.41,294.06,46.0,46.58,3
37943762,1,1.37,2.47,302.11,484.88,25.13,25.9,2
72400420,2,1.52,2.2,588.04,852.66,13.23,13.79,2
23391104,1,1.7,2.95,512.48,848.63,11.12,11.25,2
99135565,3,1.07,1.4,442.45,621.07,57.86,57.3,2
79499712,1,1.57,2.3,382.15,645.91,13.44,13.35,2
98949722,2,1.87,1.03,567.68,312.22,4.25,4.46,3
16436142,5,1.48,1.07,312.57,196.49,6.85,6.88,3
58213503,3,1.1,0.63,213.6,141.94,35.89,36.15,3
28843025,1,1.46,2.2,594.78,939.44,23.16,23.73,2
41450732,2,1.52,2.2,437.13,633.84,40.4,39.34,2
78013045,1,1.56,2.53,591.47,1056.51,40.24,41.4,2
23771567,6,1.73,2.1,245.18,321.15,53.43,53.75,2
98170363,4,1.97,1.26,334.13,240.94,6.39,6.41,3
31436154,2,1.01,0.56,269.57,148.26,17.79,16.91,3
37550079,1,1.41,2.25,256.98,388.1,43.68,41.62,2
99012505,1,1.96,3.48,552.46,878.97,2.92,2.84,2
68992639,1,1.82,3.07,442.37,680.96,35.78,37.2,2
24360895,5,1.47,0.92,340.24,226.6,50.97,50.02,3
12682441,2,1.59,2.31,397.7,576.66,55.22,56.71,2
80036998,3,1.15,1.64,441.39,625.89,28.71,30.1,2
22872180,3,1.55,0.93,221.67,141.11,22.13,22.67,3
41815481,5,1.67,1.14,553.7,348.12,40.87,39.34,3
16409778,3,1.17,1.63,428.24,619.54,41.75,43.18,2
41763061,6,1.62,2.33,377.13,527.27,50.1,48.29,2
43176905,1,1.41,2.41,503.3,840.83,48.93,50.65,2
50476953,1,1.4,2.27,258.5,428.52,35.45,35.01,2
50734088,2,1.57,2.28,215.66,312.71,15.25,15.72,2
60198105,3,1.25,1.64,581.01,826.83,2.71,2.83,2
59306587,4,1.33,1.85,248.64,323.44,12.47,12.17,2
21182450,1,1.04,1.62,206.08,375.16,56.39,54.62,2
42375383,2,1.18,0.65,422.07,232.14,47.95,46.98,3
47985043,2,1.15,1.67,241.39,350.02,14.26,14.0,2
14187655,6,1.4,1.67,328.56,380.0,18.21,17.43,2
49373785,1,1.01,1.63,200.13,304.78,59.83,59.01,2
98863193,3,1.49,1.96,368.86,516.26,32.7,31.84,2
53428671,3,1.53,0.97,334.63,194.63,31.55,30.36,3
22608894,1,1.46,2.27,347.77,549.15,56.84,57.19,2
43153200,1,1.97,3.0,308.45,543.76,8.17,8.08,2
83012118,6,1.17,0.78,554.37,441.58,30.03,31.53,3
84197046,5,1.72,1.06,257.85,203.24,8.29,8.15,3
18833747,4,1.18,0.91,409.12,302.35,44.35,45.44,3
73884874,2,1.24,0.68,410.83,225.96,9.05,9.28,3
38042509,4,1.71,2.14,282.36,380.91,48.76,50.45,2
42461866,4,1.84,2.32,513.33,638.11,14.57,14.81,2
54105262,4,1.04,1.29,344.75,461.37,28.07,29.36,2
54916265,5,1.52,1.18,487.32,333.8,47.45,48.37,3
47207623,4,1.64,2.08,319.42,415.35,27.02,27.47,2
97037372,2,1.9,1.04,393.91,216.65,30.77,29.9,3
80621691,5,1.41,0.84,531.14,359.54,11.03,11.2,3
41926515,3,1.49,0.94,530.57,314.21,58.72,59.11,3
62993028,6,1.72,1.08,259.41,199.55,25.6,26.15,3
45993241,1,1.22,1.86,484.37,738.17,49.38,50.09,2
40208153,3,1.35,1.76,451.87,635.15,30.81,30.89,2
20418672,5,1.02,1.35,572.04,760.12,35.84,36.07,2
61573630,6,1.1,0.67,229.25,135.7,30.7,31.13,3
42503088,1,1.79,3.12,334.61,536.43,38.34,36.91,2
87500016,5,1.05,1.5,356.85,505.75,44.8,45.89,2
39871094,6,1.28,1.65,403.45,479.45,35.6,34.98,2
27710501,6,1.61,1.12,578.09,432.71,52.06,51.39,3
19338561,4,1.81,2.44,253.14,329.84,56.68,54.66,2
20594927,6,1.61,2.0,341.21,400.68,47.52,47.38,2
52098645,3,1.77,2.53,367.66,488.44,1.64,1.68,2
98814797,1,1.39,2.44,398.17,651.65,47.55,46.42,2
63468037,2,1.11,1.61,556.76,807.3,44.39,43.56,2
71734413,4,1.33,1.69,387.06,496.02,2.4,2.47,2
89976398,6,1.17,1.64,573.56,793.88,10.83,10.59,2
58397038,5,1.34,0.79,388.6,307.89,30.24,30.64,3
62844053,6,1.19,1.41,307.97,414.04,56.73,57.1,2
70232134,4,1.48,1.08,237.48,165.66,16.29,16.97,3
90216747,5,1.6,1.14,286.93,164.9,45.9,44.55,3
74928299,6,1.63,1.14,284.79,213.85,3.57,3.6,3
60233725,1,1.81,2.82,395.57,613.91,9.79,9.42,2
97379101,2,1.68,2.44,364.83,529.0,27.26,27.18,2
61102943,5,1.9,1.38,247.01,148.16,22.01,22.58,3
63427573,3,1.85,1.18,492.41,307.92,50.2,49.36,3
11313505,2,1.33,0.73,313.72,172.55,59.05,57.63,3
75378910,3,1.34,1.93,465.71,623.77,26.38,27.59,2
64491292,1,1.03,1.74,570.91,869.64,39.84,40.49,2
25320947,3,1.68,2.3,491.46,685.43,38.19,39.64,2
74797872,2,1.25,1.81,427.9,620.45,19.16,18.44,2
31289246,2,1.65,2.39,388.5,563.33,28.08,28.17,2
69773348,5,1.29,1.03,539.69,306.17,14.73,15.4,3
27255461,4,1.24,0.69,287.88,210.68,48.02,47.61,3
85172798,3,1.32,1.77,254.69,359.63,4.28,4.08,2
71584801,4,1.15,1.55,514.68,679.62,57.52,58.53,2
60259299,6,1.77,1.48,558.83,350.6,14.56,14.85,3
84202321,4,1.86,1.23,305.61,211.88,39.11,40.88,3
40310811,6,1.24,1.43,204.78,276.63,44.25,43.86,2
52915626,4,1.41,1.82,591.92,748.62,7.18,7.44,2
59756541,2,1.87,1.03,210.42,115.73,50.62,48.81,3
12340498,5,1.17,0.91,533.86,383.68,53.41,55.3,3
94478162,4,1.62,1.04,385.25,293.76,1.81,1.83,3
92768479,3,1.67,2.23,374.74,510.03,51.6,52.72,2
86987876,2,1.71,2.48,397.43,576.27,48.83,46.62,2
28041321,6,1.49,2.11,265.99,334.65,53.64,51.51,2
75992541,4,1.06,1.35,315.18,409.36,17.82,17.39,2
44073156,2,1.39,2.02,587.89,852.44,8.39,8.38,2
34333828,5,1.34,1.89,550.0,794.96,14.46,14.93,2
31450245,2,1.01,1.46,485.32,703.71,4.92,5.01,2
66177629,6,1.55,2.08,511.33,708.18,1.06,1.01,2
80455913,5,1.13,0.79,276.14,212.67,17.2,17.52,3
21573122,3,1.79,2.55,503.36,656.42,25.54,24.97,2
69013098,4,1.83,2.3,232.8,320.5,54.73,56.05,2
73409667,3,1.55,1.02,581.16,378.49,3.34,3.39,3
13715966,3,1.44,2.07,363.01,484.1,1.2,1.15,2
83734796,3,1.23,1.77,396.6,569.47,14.07,14.22,2
53992094,2,1.94,1.07,284.47,156.46,49.15,49.17,3
96321354,3,1.12,1.59,555.73,781.25,19.04,19.04,2
67969535,6,1.0,1.33,513.19,676.96,20.38,19.52,2
86470840,3,1.87,1.05,241.32,153.62,3.09,3.1,3
52217561,3,1.93,1.11,296.93,163.53,36.09,35.1,3
64510607,1,1.75,2.78,548.89,883.93,33.26,31.62,2
73842696,1,1.23,2.33,305.03,550.92,1.96,1.89,2
50492157,5,1.41,1.91,588.57,736.6,41.09,39.34,2
70861445,5,1.38,0.99,432.49,301.41,42.52,41.87,3
50733499,2,1.11,1.61,527.22,764.47,29.24,30.3,2
46846947,5,1.75,0.98,426.31,329.18,23.47,22.85,3
30508314,5,1.67,1.11,538.03,440.39,35.11,34.94,3
10462788,4,1.52,1.99,472.24,579.25,20.91,20.82,2
89148046,2,1.98,2.87,516.12,748.37,16.01,15.78,2
41248830,2,1.7,0.93,492.43,270.84,1.28,1.25,3
97622794,1,1.69,2.58,213.37,311.96,42.18,40.62,2
39862464,2,1.49,0.82,240.83,132.46,52.94,52.74,3
96436682,1,0.57,1,373.36,569.87,2.26,2.15,2
12252955,3,0.56,1,387.14,223.99,50.92,48.53,3
40873066,2,0.25,1,277.71,402.68,18.18,18.93,2
85557609,5,0.49,1,536.56,431.75,47.56,47.65,3
47522551,6,0.22,1,310.18,363.65,59.36,61.1,2
94447008,3,0.74,1,291.12,189.98,27.62,26.48,3
95103600,1,0.97,1,335.16,553.87,14.03,14.72,2
25389886,4,0.38,1,257.61,371.53,44.87,43.19,2
80775484,3,0.64,1,290.61,397.41,28.0,26.82,2
24900838,1,0.82,1,292.18,512.26,20.75,20.9,2
42876448,3,0.9,1,307.39,432.22,1.35,1.4,2
32045409,1,0.85,1,494.18,906.61,29.9,30.48,2
10492191,1,1.0,1,287.42,436.76,55.52,56.75,2
31369156,5,0.33,1,216.05,301.76,44.88,46.75,2
88136526,3,0.58,1,305.67,441.83,35.86,37.16,2
37025653,4,0.51,1,526.84,715.06,9.33,9.09,2
87918686,5,0.42,1,497.3,689.63,15.65,16.42,2
95944512,6,0.77,1,543.82,328.07,34.26,35.2,3
76765353,4,0.21,1,577.33,415.08,43.13,41.5,3
38199449,2,0.51,1,260.39,143.21,50.85,50.45,3
86328586,4,0.3,1,434.81,587.1,52.67,52.74,2
60841470,6,0.34,1,589.64,479.94,55.55,56.77,3
30461299,2,0.45,1,229.36,332.57,34.84,34.5,2
82127958,3,0.94,1,226.13,298.47,20.64,19.76,2
56456075,1,0.44,1,446.67,692.24,20.48,21.06,2
92578903,6,0.66,1,281.21,371.67,33.63,34.09,2
91631541,1,0.77,1,332.08,619.15,44.41,46.63,2
89094501,3,0.68,1,368.58,485.39,22.88,23.31,2
11953713,4,0.71,1,335.99,242.35,58.39,59.22,3
60880414,4,0.52,1,476.56,266.51,30.69,29.38,3
59246790,5,0.57,1,543.9,300.19,19.2,19.12,3
37959758,2,0.34,1,431.33,625.43,38.97,37.36,2
43072554,2,0.48,1,531.25,770.31,50.57,49.88,2
52901814,5,0.41,1,485.12,391.36,15.58,15.9,3
74078000,1,0.44,1,573.73,946.64,21.83,21.08,2
87761012,2,0.88,1,580.42,841.61,58.0,59.16,2
62265421,4,0.82,1,565.26,817.24,11.7,11.55,2
50718675,2,0.34,1,404.29,586.22,40.89,41.83,2
11720122,2,0.38,1,533.89,774.14,40.36,39.7,2
47456941,5,0.34,1,570.91,731.73,19.74,20.32,2
65762592,4,0.92,1,434.26,554.19,58.67,57.8,2
87300668,2,0.48,1,262.55,380.7,1.33,1.31,2
46019724,4,0.46,1,205.94,255.55,42.05,43.44,2
53453854,1,0.4,1,566.4,864.88,26.21,26.84,2
51390234,1,0.26,1,492.36,813.71,49.08,46.71,2
60952296,2,0.43,1,375.37,544.29,7.35,7.57,2
37951490,4,0.61,1,436.95,632.94,16.62,15.9,2
91204888,3,0.29,1,397.94,549.0,6.01,5.76,2
14496660,4,0.54,1,467.38,274.1,17.79,18.17,3
67678315,1,0.85,1,553.11,849.25,28.71,28.04,2
86016735,5,0.93,1,393.96,467.32,18.24,17.46,2
71296285,5,0.26,1,413.54,513.21,43.91,42.16,2
34056715,5,0.24,1,560.64,663.82,7.92,7.94,2
65722068,4,0.73,1,289.91,197.56,29.85,29.34,3
81565562,1,0.65,1,331.16,571.98,19.08,18.5,2
54746025,3,0.52,1,555.46,360.12,53.83,56.04,3
17199970,6,0.37,1,250.45,358.89,16.63,16.34,2
47979121,3,0.47,1,558.9,783.26,26.78,27.36,2
35278598,2,0.78,1,252.39,138.81,3.29,3.14,3
21736095,1,0.84,1,218.08,339.61,6.48,6.23,2
87591013,2,0.67,1,583.77,321.07,51.15,51.88,3
71143766,1,0.98,1,486.15,722.41,10.37,10.69,2
34942025,1,0.75,1,371.24,595.35,24.64,25.81,2
38846160,3,0.94,1,347.07,224.29,29.6,30.63,3
36805751,2,0.52,1,480.41,264.23,52.21,50.66,3
36974805,4,0.43,1,291.7,413.88,38.54,38.55,2
52017035,1,0.89,1,416.77,685.04,31.64,32.26,2
64964012,4,0.98,1,249.22,146.36,56.78,56.17,3
26643048,4,0.61,1,304.07,416.93,41.07,40.87,2
92363362,1,0.52,1,324.95,523.14,33.13,34.35,2
60724906,3,0.35,1,202.23,267.89,57.2,54.47,2
31285667,5,0.5,1,208.7,119.12,30.93,31.79,3
65837358,4,0.73,1,204.98,118.31,36.01,37.77,3
19675168,5,0.98,1,361.48,248.57,17.77,17.8,3
56675422,2,0.27,1,303.48,440.05,50.18,50.02,2
12111616,3,0.21,1,334.46,458.26,22.1,22.16,2
56267837,1,0.57,1,516.08,909.11,32.08,33.0,2
14126746,4,0.59,1,505.09,679.5,37.82,38.2,2
94471112,3,0.96,1,342.66,199.98,30.67,30.04,3
80862814,2,0.65,1,261.1,143.61,49.72,50.0,3
56471028,1,0.77,1,561.99,839.45,28.01,27.22,2
58234751,3,0.59,1,586.09,776.9,9.45,9.88,2
29631960,1,0.78,1,444.13,826.41,39.16,38.72,2
22897249,2,0.36,1,347.79,504.3,39.91,39.16,2
85750696,5,0.4,1,552.73,416.8,17.19,16.77,3
30467000,2,0.88,1,391.72,567.99,2.96,2.82,2
91435132,4,0.54,1,505.9,652.8,42.48,41.76,2
36534969,1,0.27,1,354.03,570.06,44.64,45.08,2
10336911,2,0.48,1,267.18,387.41,24.2,25.13,2
55353811,6,0.98,1,302.73,221.14,15.28,15.19,3
59945666,5,0.93,1,521.23,623.42,34.97,36.23,2
68157805,5,0.56,1,223.4,132.74,15.96,16.32,3
53741586,5,0.84,1,547.97,755.44,44.74,43.54,2
58458831,1,0.22,1,524.88,993.0,4.3,4.41,2
53511386,3,0.58,1,234.22,157.45,40.52,41.23,3
92210352,3,0.59,1,548.0,788.08,36.56,36.45,2
96147776,1,0.8,1,376.61,564.67,23.61,23.01,2
42799847,5,0.29,1,254.4,348.06,10.43,10.42,2
73543936,4,0.76,1,328.99,437.37,2.53,2.48,2
38568016,6,0.55,1,291.98,180.52,38.5,36.63,3
37887559,3,0.55,1,461.09,650.93,51.72,50.29,2
27458948,6,0.3,1,277.14,160.46,52.73,50.86,3
35625195,6,0.7,1,303.77,374.46,26.95,27.78,2
81358744,6,0.21,1,488.24,302.28,29.22,27.78,3
97993174,5,0.89,1,509.72,341.62,3.09,3.22,3
76999520,2,0.23,1,354.35,194.89,57.02,54.57,3
80141889,6,0.63,1,307.58,429.58,16.58,17.11,2
56796484,2,0.88,1,307.6,169.18,35.15,36.11,3
64335874,6,0.24,1,318.84,201.89,59.35,60.38,3
21348531,2,0.83,1,439.9,241.94,47.43,48.4,3
75428283,5,0.38,1,539.54,341.14,29.55,28.31,3
63252214,6,0.74,1,393.5,565.05,42.69,42.92,2
95070763,3,0.66,1,377.58,225.02,1.31,1.25,3
74375763,6,0.98,1,462.6,383.45,11.1,10.61,3
70510494,1,0.63,1,286.02,519.94,43.45,45.04,2
26305714,1,0.55,1,582.36,872.79,12.23,12.83,2
33019457,2,0.94,1,598.75,329.31,20.06,19.41,3
36998209,6,0.43,1,536.72,751.3,47.38,45.65,2
18500165,6,0.34,1,452.85,274.95,6.52,6.26,3
44154504,5,0.78,1,514.61,380.13,21.55,20.65,3
58955626,3,0.58,1,473.54,679.42,18.98,19.82,2
79931547,1,0.36,1,370.13,581.77,1.45,1.49,2
57026538,5,0.32,1,573.05,372.74,6.05,5.99,3
21956433,6,0.54,1,209.15,152.65,7.38,7.14,3
58406542,5,0.41,1,257.32,340.73,17.29,17.55,2
44002076,6,0.54,1,210.17,297.86,8.02,7.67,2
14243726,2,0.75,1,273.94,150.67,43.05,43.58,3
15675774,2,0.89,1,371.53,538.72,15.36,15.27,2
13016338,1,0.37,1,512.64,780.2,21.03,21.14,2
14820054,4,1.0,1,574.51,381.5,44.8,46.46,3
43321663,4,0.62,1,448.11,643.9,1.1,1.07,2
90712157,2,1.0,1,381.24,209.68,48.64,48.52,3
76871831,2,0.25,1,533.91,774.17,12.16,11.73,2
51138515,3,0.52,1,486.65,646.28,19.61,19.57,2
25292672,4,0.33,1,262.33,337.46,29.35,27.92,2
12633676,1,0.56,1,557.26,982.28,33.34,33.83,2
87228444,1,0.71,1,409.74,767.29,34.0,34.13,2
76271020,3,0.53,1,448.04,614.75,38.93,37.83,2
41589849,3,0.86,1,241.55,135.19,19.05,19.77,3
21935777,1,0.67,1,232.19,393.16,20.43,20.49,2
89983176,3,0.81,1,248.97,161.78,9.0,8.6,3
91095153,4,0.41,1,432.95,554.73,26.37,25.64,2
83720836,1,0.29,1,546.18,1018.48,46.79,45.25,2
58635373,2,0.44,1,450.44,247.74,12.49,12.24,3
81720748,5,0.87,1,258.8,319.89,58.26,58.46,2
63565860,3,0.45,1,287.81,177.74,2.09,2.16,3
13324715,1,0.87,1,490.46,919.5,10.86,10.55,2
59494371,5,0.39,1,221.61,172.81,47.98,46.16,3
25224282,5,0.45,1,558.4,315.43,32.73,33.6,3
44401251,4,0.48,1,260.58,345.72,7.03,7.37,2
10461187,6,0.21,1,340.5,189.7,54.09,52.63,3
96293423,4,0.53,1,301.7,219.95,51.55,50.51,3
22830498,2,0.58,1,227.63,125.2,37.82,36.63,3
41421747,3,0.64,1,524.82,745.56,3.5,3.33,2
26667980,5,0.79,1,265.67,369.86,23.09,22.09,2
35303717,5,0.3,1,298.8,207.85,19.3,18.88,3
13517329,2,0.67,1,414.61,228.04,11.82,11.51,3
52812588,3,0.74,1,288.79,408.81,11.51,11.74,2
95684064,2,0.92,1,352.57,193.91,53.42,51.98,3
51303291,1,0.55,1,261.6,438.14,50.43,51.53,2
10607980,5,0.6,1,531.36,416.29,39.9,40.63,3
59069189,2,0.94,1,526.34,289.49,38.46,38.16,3
91279222,2,0.82,1,473.12,686.02,34.68,35.31,2
87499939,3,0.76,1,475.72,278.1,44.7,46.74,3
69727933,3,0.71,1,289.7,376.68,54.66,56.9,2
51805307,3,0.35,1,382.05,232.5,45.75,44.07,3
60725701,6,0.62,1,262.94,179.88,37.1,37.57,3
59892409,2,0.51,1,256.6,141.13,22.08,22.59,3
54983804,3,0.98,1,529.38,344.02,7.72,7.74,3
85434872,3,0.87,1,534.97,701.5,44.12,45.1,2
18090878,3,0.72,1,226.37,130.0,49.66,51.44,3
16188981,2,0.61,1,424.73,615.86,23.36,23.82,2
68601133,4,0.38,1,296.39,198.19,23.07,23.02,3
66098301,1,0.25,1,410.95,706.09,8.55,8.43,2
97873784,5,0.57,1,224.94,294.65,17.36,17.88,2
69497344,4,0.78,1,287.64,359.92,54.43,56.88,2
64254503,5,0.54,1,559.67,677.3,57.42,55.32,2
52082289,4,0.95,1,439.0,292.78,58.57,57.85,3
34747181,2,0.42,1,596.12,327.87,49.71,48.61,3
29603457,4,0.28,1,384.84,514.33,20.24,20.57,2
97421311,3,0.55,1,234.22,305.68,11.45,12.02,2
31863299,3,0.43,1,482.26,329.49,21.66,22.02,3
13242051,1,0.2,1,531.32,967.39,48.51,47.07,2
27596717,4,0.46,1,322.22,430.64,25.11,25.14,2
83690055,3,0.41,1,213.11,304.02,31.2,32.25,2
71831798,4,0.54,1,349.99,193.1,21.51,20.83,3
39060783,5,0.54,1,420.44,577.11,11.91,12.46,2
63319927,2,0.36,1,214.0,117.7,46.75,45.56,3
48857563,4,0.89,1,370.39,477.16,13.79,13.15,2
35109044,1,0.79,1,595.8,893.51,43.82,42.08,2
32574867,5,0.81,1,579.36,745.55,3.78,3.81,2
80691205,1,0.25,1,542.04,799.48,45.29,43.74,2
33258709,1,0.91,1,368.98,573.6,30.92,30.85,2
72081787,3,0.46,1,520.59,735.85,13.9,14.33,2
32038743,2,0.67,1,353.63,512.76,21.33,21.29,2
60279310,3,0.38,1,349.29,232.68,26.04,25.79,3
22577130,3,0.76,1,331.75,431.62,17.64,17.45,2
67150013,6,0.8,1,485.96,613.14,7.73,7.87,2
17800004,6,0.32,1,503.61,423.35,24.2,25.03,3
63557493,2,0.53,1,373.35,541.36,51.55,49.4,2
68453229,5,0.93,1,468.17,313.89,24.58,25.6,3
76481582,2,0.92,1,340.12,187.07,5.83,6.08,3
22030910,2,0.76,1,589.06,323.98,30.86,32.36,3
41092375,1,0.83,1,202.64,299.54,55.9,54.06,2
58651744,6,0.83,1,274.81,209.07,38.09,37.47,3
78435868,3,0.31,1,226.83,138.01,5.93,5.98,3
72755343,2,0.38,1,390.93,215.01,51.17,49.48,3
96349181,1,0.62,1,206.54,378.18,15.64,14.92,2
77036652,2,0.48,1,255.02,140.26,51.37,49.63,3
47986632,5,0.21,1,277.99,193.1,9.08,9.41,3
44606722,6,0.57,1,429.57,326.07,33.63,33.27,3
59066598,3,0.89,1,550.16,768.25,43.11,41.47,2
88368524,2,0.95,1,489.01,268.96,16.31,15.78,3
42544183,4,0.86,1,588.79,356.9,24.78,24.72,3
69947502,4,0.27,1,549.12,414.11,46.72,46.59,3
59353707,6,0.24,1,307.44,187.33,48.0,45.82,3
64932961,4,0.5,1,449.48,348.28,39.17,39.3,3
59477190,2,0.79,1,416.01,228.81,30.01,28.94,3
78013133,3,0.41,1,422.49,289.84,13.53,13.21,3
23632549,3,0.58,1,546.93,780.14,43.64,45.34,2
98467483,2,0.49,1,256.99,372.64,16.4,16.97,2
92127011,3,0.69,1,478.56,691.96,7.62,7.26,2
64666711,4,0.89,1,436.01,595.24,48.99,50.82,2
71062535,3,0.85,1,550.82,302.96,15.11,14.69,3
34634893,5,0.63,1,203.3,135.49,50.15,49.63,3
10520487,3,0.44,1,292.89,385.48,51.52,53.11,2
30981639,5,0.61,1,592.7,764.74,30.85,31.42,2
88103313,1,0.91,1,581.44,1033.36,58.32,58.09,2
75566325,6,0.27,1,486.28,662.17,19.08,19.61,2
92969558,4,0.96,1,206.29,281.36,58.07,56.51,2
74170046,4,0.95,1,408.65,242.16,34.3,35.97,3
53859876,1,0.86,1,563.85,1005.27,14.82,14.43,2
61967271,6,0.53,1,433.49,550.67,39.52,38.11,2
81330720,3,0.36,1,525.16,302.56,49.44,50.73,3
11359867,2,0.81,1,298.39,164.11,17.55,16.85,3
43530397,6,0.53,1,204.71,236.91,17.13,17.92,2
11378724,4,0.48,1,432.92,242.81,11.65,11.85,3
82243307,4,0.94,1,442.29,580.93,35.14,35.37,2
60028545,1,0.21,1,332.39,536.66,20.81,19.9,2
52931053,1,0.93,1,531.18,792.43,28.36,27.93,2
86508017,6,0.31,1,323.23,206.33,56.24,58.31,3
21433728,5,0.4,1,231.2,168.81,10.17,10.34,3
88147306,6,0.33,1,300.64,200.16,32.12,32.87,3
30116658,6,0.79,1,596.07,388.07,34.04,35.69,3
45836485,3,0.41,1,365.66,490.6,35.78,34.89,2
14051831,1,0.32,1,272.78,453.04,16.79,16.43,2
38560698,1,0.3,1,491.32,720.6,48.45,46.87,2
28458622,1,0.99,1,289.06,524.54,8.94,8.99,2
90888362,3,0.64,1,471.34,636.06,36.52,35.02,2
97779946,2,0.63,1,319.24,462.9,50.78,50.87,2
52029261,3,0.4,1,350.07,487.95,49.68,48.25,2
29170241,6,0.52,1,446.48,338.48,37.62,37.75,3
93046141,5,0.94,1,582.98,405.7,54.41,54.64,3
60243051,6,0.29,1,436.77,250.2,16.98,16.51,3
42833687,5,0.32,1,430.07,304.46,12.25,11.8,3
66588331,5,0.55,1,281.43,359.34,50.79,53.29,2
82258696,2,0.43,1,265.56,146.06,7.82,7.55,3
37774420,6,0.44,1,405.8,535.8,30.46,29.96,2
89405437,4,0.7,1,337.66,452.15,56.3,57.39,2
79051591,1,0.81,1,247.68,381.67,52.72,50.52,2
58285864,3,0.21,1,404.3,245.68,43.79,45.7,3
12902891,6,0.21,1,264.45,353.48,30.58,30.38,2
27603961,4,0.61,1,329.45,216.42,7.1,7.05,3
91173495,6,0.72,1,391.98,304.66,46.87,46.38,3
58822816,2,0.76,1,529.96,291.48,38.92,40.58,3
60004040,2,0.29,1,276.34,151.99,48.35,47.49,3
32657169,5,0.44,1,461.0,624.9,27.46,26.88,2
74759421,1,0.84,1,263.67,491.39,48.62,47.56,2
12132969,1,0.36,1,581.78,948.98,30.08,31.21,2
58088564,5,0.22,1,515.39,409.37,28.52,27.73,3
18584282,3,0.24,1,509.53,691.96,11.23,11.71,2
81444827,6,0.79,1,417.95,546.75,31.61,31.97,2
66461790,2,0.4,1,477.61,262.69,14.38,13.88,3
31567568,5,0.58,1,570.8,400.25,33.5,32.57,3
40329483,2,0.4,1,335.42,486.36,34.21,33.79,2
37676956,5,0.48,1,466.48,650.22,41.08,40.1,2
25083158,2,0.39,1,237.98,130.89,45.45,46.07,3
93503387,5,0.59,1,213.23,139.33,40.41,41.11,3
41529339,3,0.42,1,306.48,404.36,33.25,34.89,2
71321022,4,0.84,1,489.34,634.71,36.67,38.29,2
75063930,1,0.99,1,571.48,1051.02,2.11,2.14,2
67179220,2,0.31,1,423.1,613.5,51.39,49.15,2
66777696,3,0.28,1,426.0,607.45,57.52,58.18,2
14889996,6,0.56,1,538.12,314.32,43.33,43.74,3
98456640,6,0.4,1,353.83,435.58,47.91,47.06,2
90569349,4,0.41,1,476.7,606.1,57.48,59.53,2
31972137,5,0.37,1,470.47,666.44,5.25,5.06,2
19185938,6,0.59,1,394.25,237.62,40.08,40.63,3
39048778,3,0.2,1,469.06,657.46,46.85,44.77,2
99160224,5,0.41,1,281.92,396.11,44.23,45.28,2
33816412,5,0.64,1,203.38,254.24,14.52,15.07,2
84196511,4,0.28,1,590.13,384.42,50.96,50.98,3
69396602,2,0.51,1,423.14,613.55,37.76,39.4,2
58153171,5,0.88,1,312.29,234.61,55.06,55.96,3
83924272,1,0.29,1,531.91,896.27,57.62,60.14,2
81301356,2,0.62,1,528.0,290.4,40.78,41.33,3
82210947,3,0.49,1,326.81,459.45,53.73,55.33,2
38972884,6,0.68,1,536.08,639.49,50.63,52.68,2
86315384,1,0.33,1,278.29,526.37,5.62,5.59,2
57864559,2,0.25,1,321.03,176.57,27.02,26.03,3
89251084,4,0.94,1,482.78,599.89,49.47,47.91,2
47088182,6,0.59,1,437.32,545.0,49.04,50.8,2
85940411,5,0.3,1,598.77,409.13,33.18,31.74,3
72601986,1,0.65,1,249.31,472.52,26.07,27.18,2
24959642,2,0.59,1,546.85,300.77,1.94,2.04,3
99146185,1,0.74,1,446.5,840.47,27.95,28.88,2
88485724,2,0.45,1,508.77,737.72,35.53,34.87,2
72426212,6,0.36,1,384.01,294.23,12.43,12.86,3
18762944,4,0.85,1,214.15,265.95,41.63,40.91,2
18928816,2,0.38,1,543.42,298.88,25.6,26.0,3
89671671,3,0.27,1,359.98,473.52,32.24,30.82,2
82495077,2,0.85,1,232.22,127.72,45.84,46.73,3
52560261,1,0.5,1,580.66,895.55,54.87,56.91,2
20987221,3,0.54,1,513.62,328.84,13.41,12.93,3
37149345,5,0.78,1,493.63,619.59,24.22,23.95,2
97325614,6,0.93,1,454.33,534.59,11.91,11.91,2
35459635,1,0.58,1,452.21,806.51,38.1,39.09,2
31648961,6,0.81,1,326.64,246.63,2.25,2.27,3
84399645,6,0.55,1,320.03,221.25,22.87,23.66,3
18869200,3,0.7,1,428.67,620.32,15.55,15.65,2
95276567,2,0.56,1,496.85,273.27,16.04,16.59,3
52702966,2,0.47,1,458.87,252.38,11.02,10.98,3
77944028,3,0.9,1,539.42,719.76,10.63,10.85,2
